userID,timestamp,latitude,longitude,created_at,accuracy
5c254cf064b33bac22c66fa3,2019-02-19 10:57:52,53.3819694519043,-1.48272514343262,2019-02-19 15:11:01,87.6
5c254cf064b33bac22c66fa3,2019-02-19 10:58:55,53.3840179443359,-1.47752285003662,2019-02-19 15:11:01,899.999
5c254cf064b33bac22c66fa3,2019-02-19 11:00:02,53.3853721618652,-1.47719240188599,2019-02-19 15:11:01,899.999
5c254cf064b33bac22c66fa3,2019-02-19 11:01:05,53.3834686279297,-1.47824954986572,2019-02-19 15:11:01,17.412
5c254cf064b33bac22c66fa3,2019-02-19 11:01:24,53.3834075927734,-1.4780980348587,2019-02-19 15:11:01,14.284
5c254cf064b33bac22c66fa3,2019-02-19 12:24:40,53.3835487365723,-1.47839748859406,2019-02-19 15:11:01,30.671
5c254cf064b33bac22c66fa3,2019-02-19 12:25:26,53.3828430175781,-1.47840023040771,2019-02-19 15:11:01,85.635
5c254cf064b33bac22c66fa3,2019-02-19 12:25:48,53.3828735351563,-1.47805142402649,2019-02-19 15:11:01,100
5c254cf064b33bac22c66fa3,2019-02-19 12:26:14,53.3828239440918,-1.47854125499725,2019-02-19 15:11:01,86.777
5c254cf064b33bac22c66fa3,2019-02-19 12:26:36,53.3828010559082,-1.47974979877472,2019-02-19 15:11:01,35
5c254cf064b33bac22c66fa3,2019-02-19 12:26:53,53.3825531005859,-1.48000299930573,2019-02-19 15:11:01,6.621
5c254cf064b33bac22c66fa3,2019-02-19 12:27:08,53.382453918457,-1.48030555248261,2019-02-19 15:11:01,6.69
5c254cf064b33bac22c66fa3,2019-02-19 12:27:24,53.3823852539063,-1.48064053058624,2019-02-19 15:11:01,5.98
5c254cf064b33bac22c66fa3,2019-02-19 12:27:39,53.38232421875,-1.48096287250519,2019-02-19 15:11:01,6.742
5c254cf064b33bac22c66fa3,2019-02-19 12:27:54,53.3822441101074,-1.48123753070831,2019-02-19 15:11:01,6.669
5c254cf064b33bac22c66fa3,2019-02-19 12:28:10,53.3820991516113,-1.48162257671356,2019-02-19 15:11:01,7.451
5c254cf064b33bac22c66fa3,2019-02-19 12:28:26,53.3820610046387,-1.48196363449097,2019-02-19 15:11:01,7.418
5c254cf064b33bac22c66fa3,2019-02-19 12:28:41,53.3820304870605,-1.48227691650391,2019-02-19 15:11:01,7.3
5c254cf064b33bac22c66fa3,2019-02-19 12:28:58,53.3819007873535,-1.48263442516327,2019-02-19 15:11:01,9.063
5c254cf064b33bac22c66fa3,2019-02-19 12:29:13,53.3819122314453,-1.48300015926361,2019-02-19 15:11:01,7.476
5c254cf064b33bac22c66fa3,2019-02-19 12:29:29,53.382022857666,-1.48333597183228,2019-02-19 15:11:01,7.281
5c254cf064b33bac22c66fa3,2019-02-19 12:29:47,53.3820877075195,-1.48344087600708,2019-02-19 15:11:01,6.876
5c254cf064b33bac22c66fa3,2019-02-19 12:30:22,53.3820152282715,-1.48352944850922,2019-02-19 15:11:01,7.646
5c254cf064b33bac22c66fa3,2019-02-19 12:30:40,53.3817443847656,-1.48375618457794,2019-02-19 15:11:01,6.859
5c254cf064b33bac22c66fa3,2019-02-19 12:30:57,53.381591796875,-1.48388993740082,2019-02-19 15:11:01,6.967
5c254cf064b33bac22c66fa3,2019-02-19 12:31:12,53.3815689086914,-1.48397052288055,2019-02-19 15:11:01,7.713
5c254cf064b33bac22c66fa3,2019-02-19 12:32:34,53.3820152282715,-1.48466062545776,2019-02-19 15:11:01,23.71
5c254cf064b33bac22c66fa3,2019-02-19 12:32:55,53.382080078125,-1.48339605331421,2019-02-19 15:11:01,135.6
5c254cf064b33bac22c66fa3,2019-02-19 12:33:16,53.3818168640137,-1.48563385009766,2019-02-19 15:11:01,72.9
5c254cf064b33bac22c66fa3,2019-02-19 12:34:26,53.3811302185059,-1.48729372024536,2019-02-19 15:11:01,91.7
5c254cf064b33bac22c66fa3,2019-02-19 12:34:58,53.3813018798828,-1.48751211166382,2019-02-19 15:11:01,43.866
5c254cf064b33bac22c66fa3,2019-02-19 12:35:59,53.380729675293,-1.48788952827454,2019-02-19 15:11:01,17.06
5c254cf064b33bac22c66fa3,2019-02-19 12:38:08,53.3809204101563,-1.48764443397522,2019-02-19 15:11:01,55.313
5c254cf064b33bac22c66fa3,2019-02-19 12:38:32,53.3811302185059,-1.48823773860931,2019-02-19 15:11:01,68.241
5c254cf064b33bac22c66fa3,2019-02-19 12:39:09,53.3813781738281,-1.48894262313843,2019-02-19 15:11:01,148.161
5c254cf064b33bac22c66fa3,2019-02-19 12:40:50,53.3848533630371,-1.48012912273407,2019-02-19 15:11:01,100
5c254cf064b33bac22c66fa3,2019-02-19 12:41:37,53.3811645507813,-1.48945808410645,2019-02-19 15:11:01,98.4
5c254cf064b33bac22c66fa3,2019-02-19 12:41:57,53.3814659118652,-1.48996067047119,2019-02-19 15:11:01,50.086
5c254cf064b33bac22c66fa3,2019-02-19 12:42:18,53.3814086914063,-1.48984348773956,2019-02-19 15:11:01,50.031
5c254cf064b33bac22c66fa3,2019-02-19 12:43:20,53.3821029663086,-1.48897504806519,2019-02-19 15:11:01,34.502
5c254cf064b33bac22c66fa3,2019-02-19 12:43:40,53.3828964233399,-1.48923146724701,2019-02-19 15:11:01,30.115
5c254cf064b33bac22c66fa3,2019-02-19 12:44:21,53.3830375671387,-1.48960304260254,2019-02-19 15:11:01,17.039
5c254cf064b33bac22c66fa3,2019-02-19 12:44:54,53.3835639953613,-1.48927533626556,2019-02-19 15:11:01,15.826
5c254cf064b33bac22c66fa3,2019-02-19 12:45:23,53.3837051391602,-1.48937630653381,2019-02-19 15:11:01,60
5c254cf064b33bac22c66fa3,2019-02-19 12:46:23,53.3837966918945,-1.48936235904694,2019-02-19 15:11:01,154.227
5c254cf064b33bac22c66fa3,2019-02-19 12:47:25,53.385009765625,-1.49313223361969,2019-02-19 15:11:01,92.9
5c254cf064b33bac22c66fa3,2019-02-19 12:48:25,53.3847923278809,-1.49316239356995,2019-02-19 15:11:01,32.813
5c254cf064b33bac22c66fa3,2019-02-19 12:48:45,53.3852386474609,-1.49323284626007,2019-02-19 15:11:01,28.255
5c254cf064b33bac22c66fa3,2019-02-19 12:49:05,53.3854179382324,-1.49333715438843,2019-02-19 15:11:01,15.293
5c254cf064b33bac22c66fa3,2019-02-19 12:49:27,53.3854598999023,-1.49365055561066,2019-02-19 15:11:01,31.897
5c254cf064b33bac22c66fa3,2019-02-19 12:49:47,53.3854446411133,-1.49406349658966,2019-02-19 15:11:01,38.637
5c254cf064b33bac22c66fa3,2019-02-19 12:50:07,53.3855476379395,-1.49415600299835,2019-02-19 15:11:01,30.408
5c254cf064b33bac22c66fa3,2019-02-19 12:50:28,53.3856735229492,-1.49479293823242,2019-02-19 15:11:01,35.897
5c254cf064b33bac22c66fa3,2019-02-19 12:50:48,53.386043548584,-1.49495255947113,2019-02-19 15:11:01,35.609
5c254cf064b33bac22c66fa3,2019-02-19 12:51:08,53.3862533569336,-1.495037317276,2019-02-19 15:11:01,28.278
5c254cf064b33bac22c66fa3,2019-02-19 12:51:30,53.3863258361816,-1.4958211183548,2019-02-19 15:11:01,24.119
5c254cf064b33bac22c66fa3,2019-02-19 12:51:51,53.3861541748047,-1.49612379074097,2019-02-19 15:11:01,17.256
5c254cf064b33bac22c66fa3,2019-02-19 12:52:12,53.3860511779785,-1.49630165100098,2019-02-19 15:11:01,22.982
5c254cf064b33bac22c66fa3,2019-02-19 12:52:34,53.3857269287109,-1.49645388126373,2019-02-19 15:11:01,17.46
5c254cf064b33bac22c66fa3,2019-02-19 12:52:54,53.3855323791504,-1.49682867527008,2019-02-19 15:11:01,15.456
5c254cf064b33bac22c66fa3,2019-02-19 12:53:15,53.3852424621582,-1.49731302261353,2019-02-19 15:11:01,26.791
5c254cf064b33bac22c66fa3,2019-02-19 12:53:37,53.3849258422852,-1.49760437011719,2019-02-19 15:11:01,16.062
5c254cf064b33bac22c66fa3,2019-02-19 12:53:58,53.3847160339356,-1.49781608581543,2019-02-19 15:11:01,29.347
5c254cf064b33bac22c66fa3,2019-02-19 12:54:19,53.3844413757324,-1.49772727489471,2019-02-19 15:11:01,25.954
5c254cf064b33bac22c66fa3,2019-02-19 12:54:41,53.3846817016602,-1.49822437763214,2019-02-19 15:11:01,15.458
5c254cf064b33bac22c66fa3,2019-02-19 15:42:06,53.3849296569824,-1.4975928068161,2019-02-19 22:07:02,24.22
5c254cf064b33bac22c66fa3,2019-02-19 15:42:28,53.3851623535156,-1.49719345569611,2019-02-19 22:07:02,15.239
5c254cf064b33bac22c66fa3,2019-02-19 15:42:48,53.3855400085449,-1.49698138237,2019-02-19 22:07:02,30.62
5c254cf064b33bac22c66fa3,2019-02-19 15:43:10,53.385612487793,-1.49669075012207,2019-02-19 22:07:02,16.626
5c254cf064b33bac22c66fa3,2019-02-19 15:43:32,53.385929107666,-1.49610948562622,2019-02-19 22:07:02,28.08
5c254cf064b33bac22c66fa3,2019-02-19 15:43:53,53.3860740661621,-1.49602353572845,2019-02-19 22:07:02,16.216
5c254cf064b33bac22c66fa3,2019-02-19 15:44:14,53.3862915039063,-1.49588656425476,2019-02-19 22:07:02,16.96
5c254cf064b33bac22c66fa3,2019-02-19 15:44:36,53.3861541748047,-1.49542820453644,2019-02-19 22:07:02,34.266
5c254cf064b33bac22c66fa3,2019-02-19 15:44:57,53.3859825134277,-1.49505198001862,2019-02-19 22:07:02,26.979
5c254cf064b33bac22c66fa3,2019-02-19 15:45:19,53.3857955932617,-1.49477756023407,2019-02-19 22:07:02,33.929
5c254cf064b33bac22c66fa3,2019-02-19 15:45:41,53.3855438232422,-1.49426555633545,2019-02-19 22:07:02,32.442
5c254cf064b33bac22c66fa3,2019-02-19 15:46:02,53.3853569030762,-1.49450039863586,2019-02-19 22:07:02,30.692
5c254cf064b33bac22c66fa3,2019-02-19 15:46:23,53.3854370117188,-1.49374496936798,2019-02-19 22:07:02,31.759
5c254cf064b33bac22c66fa3,2019-02-19 15:46:45,53.3853149414063,-1.49328660964966,2019-02-19 22:07:02,15.23
5c254cf064b33bac22c66fa3,2019-02-19 15:47:06,53.3849334716797,-1.49314546585083,2019-02-19 22:07:02,28.521
5c254cf064b33bac22c66fa3,2019-02-19 15:47:26,53.3848876953125,-1.49314677715302,2019-02-19 22:07:02,31.634
5c254cf064b33bac22c66fa3,2019-02-19 15:47:50,53.3851661682129,-1.49315631389618,2019-02-19 22:07:02,156.9
5c254cf064b33bac22c66fa3,2019-02-19 15:48:52,53.3841361999512,-1.49459481239319,2019-02-19 22:07:02,128.9
5c254cf064b33bac22c66fa3,2019-02-19 15:49:35,53.3837051391602,-1.48937630653381,2019-02-19 22:07:02,98.4
5c254cf064b33bac22c66fa3,2019-02-19 15:49:57,53.3837966918945,-1.48936235904694,2019-02-19 22:07:02,64.099
5c254cf064b33bac22c66fa3,2019-02-19 15:50:38,53.3835067749024,-1.48884117603302,2019-02-19 22:07:02,30.368
5c254cf064b33bac22c66fa3,2019-02-19 15:51:00,53.3834037780762,-1.48894345760345,2019-02-19 22:07:02,27.374
5c254cf064b33bac22c66fa3,2019-02-19 15:51:21,53.383228302002,-1.48869967460632,2019-02-19 22:07:02,16.306
5c254cf064b33bac22c66fa3,2019-02-19 15:51:42,53.3834800720215,-1.48828506469727,2019-02-19 22:07:02,59.181
5c254cf064b33bac22c66fa3,2019-02-19 15:52:04,53.3833160400391,-1.48703813552856,2019-02-19 22:07:02,28.56
5c254cf064b33bac22c66fa3,2019-02-19 15:53:08,53.3829879760742,-1.48688173294067,2019-02-19 22:07:02,110
5c254cf064b33bac22c66fa3,2019-02-19 15:53:29,53.3826026916504,-1.48597407341003,2019-02-19 22:07:02,50.102
5c254cf064b33bac22c66fa3,2019-02-19 15:54:11,53.382511138916,-1.48479127883911,2019-02-19 22:07:02,116.1
5c254cf064b33bac22c66fa3,2019-02-19 15:54:53,53.3823966979981,-1.48387980461121,2019-02-19 22:07:02,116.1
5c254cf064b33bac22c66fa3,2019-02-19 15:55:18,53.3825645446777,-1.48416435718536,2019-02-19 22:07:02,36.985
5c254cf064b33bac22c66fa3,2019-02-19 15:55:38,53.3823127746582,-1.48416125774384,2019-02-19 22:07:02,33.393
5c254cf064b33bac22c66fa3,2019-02-19 15:56:01,53.3823966979981,-1.48360025882721,2019-02-19 22:07:02,29.828
5c254cf064b33bac22c66fa3,2019-02-19 15:56:24,53.3822860717774,-1.48346841335297,2019-02-19 22:07:02,34.311
5c254cf064b33bac22c66fa3,2019-02-19 15:56:45,53.382194519043,-1.48325407505035,2019-02-19 22:07:02,31.59
5c254cf064b33bac22c66fa3,2019-02-19 15:57:06,53.3818321228027,-1.48338949680328,2019-02-19 22:07:02,31.5
5c254cf064b33bac22c66fa3,2019-02-19 15:57:29,53.3818817138672,-1.48298490047455,2019-02-19 22:07:02,30.621
5c254cf064b33bac22c66fa3,2019-02-19 15:57:53,53.3816642761231,-1.48259210586548,2019-02-19 22:07:02,15.075
5c254cf064b33bac22c66fa3,2019-02-19 15:58:55,53.381778717041,-1.481605052948,2019-02-19 22:07:02,82.5
5c254cf064b33bac22c66fa3,2019-02-19 15:59:55,53.3818016052246,-1.48190665245056,2019-02-19 22:07:02,14.713
5c254cf064b33bac22c66fa3,2019-02-19 16:52:08,53.3890380859375,-1.48538196086884,2019-02-19 22:07:02,1040
5c254cf064b33bac22c66fa3,2019-02-19 16:52:51,53.3817825317383,-1.4818229675293,2019-02-19 22:07:02,17.062
5c254cf064b33bac22c66fa3,2019-02-19 16:53:29,53.3817481994629,-1.48202097415924,2019-02-19 22:07:02,14.789
5c254cf064b33bac22c66fa3,2019-02-19 16:54:14,53.3817939758301,-1.48205804824829,2019-02-19 22:07:02,15.053
5c254cf064b33bac22c66fa3,2019-02-19 16:54:34,53.3817749023438,-1.48234045505524,2019-02-19 22:07:02,60
5c254cf064b33bac22c66fa3,2019-02-19 16:54:55,53.381763458252,-1.48220241069794,2019-02-19 22:07:02,30.452
5c254cf064b33bac22c66fa3,2019-02-19 17:57:26,53.3817138671875,-1.48188841342926,2019-02-19 22:07:02,14.96
5c254cf064b33bac22c66fa3,2019-02-19 17:58:06,53.3818397521973,-1.48172545433044,2019-02-19 22:07:02,29.785
5c254cf064b33bac22c66fa3,2019-02-19 17:59:49,53.3812484741211,-1.48302125930786,2019-02-19 22:07:02,600
5c254cf064b33bac22c66fa3,2019-02-19 18:00:10,53.3813400268555,-1.48116767406464,2019-02-19 22:07:02,31.347
5c254cf064b33bac22c66fa3,2019-02-19 18:00:51,53.3807487487793,-1.48087358474731,2019-02-19 22:07:02,29.584
5c254cf064b33bac22c66fa3,2019-02-19 18:01:13,53.3805809020996,-1.48091089725494,2019-02-19 22:07:02,17.839
5c254cf064b33bac22c66fa3,2019-02-19 18:01:32,53.3803749084473,-1.48077595233917,2019-02-19 22:07:02,16.532
5c254cf064b33bac22c66fa3,2019-02-19 18:02:13,53.380012512207,-1.48046767711639,2019-02-19 22:07:02,42.461
5c254cf064b33bac22c66fa3,2019-02-19 18:03:17,53.380054473877,-1.47908806800842,2019-02-19 22:07:02,34.318
5c254cf064b33bac22c66fa3,2019-02-19 18:10:52,53.3800888061523,-1.47954559326172,2019-02-19 22:07:02,28.75
5c254cf064b33bac22c66fa3,2019-02-19 18:11:08,53.3802680969238,-1.47991359233856,2019-02-19 22:07:02,9.015
5c254cf064b33bac22c66fa3,2019-02-19 18:11:23,53.3801460266113,-1.48031485080719,2019-02-19 22:07:02,6.584
5c254cf064b33bac22c66fa3,2019-02-19 18:11:39,53.3801155090332,-1.48060715198517,2019-02-19 22:07:02,7.098
5c254cf064b33bac22c66fa3,2019-02-19 18:11:55,53.3801116943359,-1.48096227645874,2019-02-19 22:07:02,7.088
5c254cf064b33bac22c66fa3,2019-02-19 18:12:10,53.3801231384277,-1.4813324213028,2019-02-19 22:07:02,7.119
5c254cf064b33bac22c66fa3,2019-02-19 18:12:26,53.3801345825195,-1.48164892196655,2019-02-19 22:07:02,7.436
5c254cf064b33bac22c66fa3,2019-02-19 18:12:41,53.3801765441895,-1.48198342323303,2019-02-19 22:07:02,7.262
5c254cf064b33bac22c66fa3,2019-02-19 18:12:56,53.3800888061523,-1.48229837417603,2019-02-19 22:07:02,6.728
5c254cf064b33bac22c66fa3,2019-02-19 18:13:12,53.3800964355469,-1.48255276679993,2019-02-19 22:07:02,7.433
5c254cf064b33bac22c66fa3,2019-02-19 18:13:38,53.3799285888672,-1.48257088661194,2019-02-19 22:07:02,28.494
5c254cf064b33bac22c66fa3,2019-02-19 18:19:42,53.3800659179687,-1.48250758647919,2019-02-19 22:07:02,31.087
5c254cf064b33bac22c66fa3,2019-02-19 18:20:07,53.3800506591797,-1.48243057727814,2019-02-19 22:07:02,27.488
5c254cf064b33bac22c66fa3,2019-02-19 18:20:49,53.3800201416016,-1.48232364654541,2019-02-19 22:07:02,26.734
5c254cf064b33bac22c66fa3,2019-02-19 18:25:51,53.3829307556152,-1.48351573944092,2019-02-19 22:07:02,699.999
5c254cf064b33bac22c66fa3,2019-02-19 18:26:19,53.3843193054199,-1.48801469802856,2019-02-19 22:07:02,172.1
5c254cf064b33bac22c66fa3,2019-02-19 18:26:40,53.3834648132324,-1.48879730701447,2019-02-19 22:07:02,135.6
5c254cf064b33bac22c66fa3,2019-02-19 18:27:05,53.3848838806152,-1.48927044868469,2019-02-19 22:07:02,600
5c254cf064b33bac22c66fa3,2019-02-19 18:27:26,53.3848991394043,-1.48806059360504,2019-02-19 22:07:02,899.999
5c254cf064b33bac22c66fa3,2019-02-19 18:27:47,53.385498046875,-1.49381446838379,2019-02-19 22:07:02,29.843
5c254cf064b33bac22c66fa3,2019-02-19 18:28:09,53.3857345581055,-1.49490964412689,2019-02-19 22:07:02,30.401
5c254cf064b33bac22c66fa3,2019-02-19 18:28:30,53.3856163024902,-1.49451315402985,2019-02-19 22:07:02,34.592
5c254cf064b33bac22c66fa3,2019-02-19 18:28:51,53.3857421875,-1.4944372177124,2019-02-19 22:07:02,43.713
5c254cf064b33bac22c66fa3,2019-02-19 18:31:01,53.3857078552246,-1.49438691139221,2019-02-19 22:07:02,32.949
5c254cf064b33bac22c66fa3,2019-02-19 18:32:01,53.3861389160156,-1.49524259567261,2019-02-19 22:07:02,45.956
5c254cf064b33bac22c66fa3,2019-02-19 18:32:24,53.386173248291,-1.49499344825745,2019-02-19 22:07:02,28.776
5c254cf064b33bac22c66fa3,2019-02-19 18:32:44,53.3862495422363,-1.4954571723938,2019-02-19 22:07:02,36.252
5c254cf064b33bac22c66fa3,2019-02-19 18:33:05,53.3862190246582,-1.4958713054657,2019-02-19 22:07:02,30.08
5c254cf064b33bac22c66fa3,2019-02-19 18:33:26,53.3860473632813,-1.49622094631195,2019-02-19 22:07:02,16.652
5c254cf064b33bac22c66fa3,2019-02-19 18:33:46,53.3858184814453,-1.49646282196045,2019-02-19 22:07:02,24.605
5c254cf064b33bac22c66fa3,2019-02-19 18:34:08,53.3854217529297,-1.49687826633453,2019-02-19 22:07:02,29.709
5c254cf064b33bac22c66fa3,2019-02-19 18:34:30,53.3853416442871,-1.49734580516815,2019-02-19 22:07:02,17.701
5c254cf064b33bac22c66fa3,2019-02-19 18:34:51,53.3850936889648,-1.49764657020569,2019-02-19 22:07:02,17.826
5c254cf064b33bac22c66fa3,2019-02-19 18:35:12,53.3846969604492,-1.49775767326355,2019-02-19 22:07:02,27.987
5c254cf064b33bac22c66fa3,2019-02-19 18:35:34,53.3844528198242,-1.49772226810455,2019-02-19 22:07:02,17.553
5c254cf064b33bac22c66fa3,2019-02-19 18:35:55,53.3846740722656,-1.49823653697968,2019-02-19 22:07:02,16.236
5c254cf064b33bac22c66fa3,2019-02-20 17:05:10,53.3834037780762,-1.49968194961548,2019-02-20 22:19:44,699.999
5c254cf064b33bac22c66fa3,2019-02-20 17:05:30,53.3859748840332,-1.48287355899811,2019-02-20 22:19:44,1100
5c254cf064b33bac22c66fa3,2019-02-20 17:05:52,53.3851165771484,-1.49740982055664,2019-02-20 22:19:44,30.689
5c254cf064b33bac22c66fa3,2019-02-20 17:06:12,53.3852081298828,-1.49730932712555,2019-02-20 22:19:44,16.074
5c254cf064b33bac22c66fa3,2019-02-20 17:06:32,53.3855133056641,-1.49678027629852,2019-02-20 22:19:44,16.934
5c254cf064b33bac22c66fa3,2019-02-20 17:06:52,53.3856620788574,-1.49662971496582,2019-02-20 22:19:44,25.637
5c254cf064b33bac22c66fa3,2019-02-20 17:07:12,53.3860626220703,-1.49624454975128,2019-02-20 22:19:44,16.193
5c254cf064b33bac22c66fa3,2019-02-20 17:07:32,53.3860778808594,-1.49596965312958,2019-02-20 22:19:44,16.225
5c254cf064b33bac22c66fa3,2019-02-20 17:07:52,53.3861846923828,-1.49585700035095,2019-02-20 22:19:44,17.983
5c254cf064b33bac22c66fa3,2019-02-20 17:08:13,53.3861465454102,-1.49542915821075,2019-02-20 22:19:44,34.404
5c254cf064b33bac22c66fa3,2019-02-20 17:08:33,53.3860244750977,-1.4949905872345,2019-02-20 22:19:44,23.058
5c254cf064b33bac22c66fa3,2019-02-20 17:08:53,53.3858451843262,-1.49496829509735,2019-02-20 22:19:44,27.597
5c254cf064b33bac22c66fa3,2019-02-20 17:09:13,53.3858032226563,-1.49478495121002,2019-02-20 22:19:44,47.929
5c254cf064b33bac22c66fa3,2019-02-20 17:09:33,53.3858871459961,-1.4945193529129,2019-02-20 22:19:44,14.953
5c254cf064b33bac22c66fa3,2019-02-20 17:09:54,53.3857154846191,-1.4944623708725,2019-02-20 22:19:44,38.139
5c254cf064b33bac22c66fa3,2019-02-20 17:10:14,53.385871887207,-1.49451994895935,2019-02-20 22:19:44,14.578
5c254cf064b33bac22c66fa3,2019-02-20 17:10:34,53.3858222961426,-1.49459052085876,2019-02-20 22:19:44,16.863
5c254cf064b33bac22c66fa3,2019-02-20 17:10:54,53.3858337402344,-1.49451649188995,2019-02-20 22:19:44,28.606
5c254cf064b33bac22c66fa3,2019-02-20 17:12:37,53.385871887207,-1.49492347240448,2019-02-20 22:19:44,16.85
5c254cf064b33bac22c66fa3,2019-02-20 17:12:57,53.3860816955566,-1.49505186080933,2019-02-20 22:19:44,22.286
5c254cf064b33bac22c66fa3,2019-02-20 17:13:18,53.3861503601074,-1.49537682533264,2019-02-20 22:19:44,23.357
5c254cf064b33bac22c66fa3,2019-02-20 17:16:39,53.3862609863281,-1.49583971500397,2019-02-20 22:19:44,23.638
5c254cf064b33bac22c66fa3,2019-02-20 17:16:59,53.3861694335937,-1.49603092670441,2019-02-20 22:19:44,17.026
5c254cf064b33bac22c66fa3,2019-02-20 17:17:19,53.385986328125,-1.49618995189667,2019-02-20 22:19:44,16.648
5c254cf064b33bac22c66fa3,2019-02-20 17:17:39,53.3857498168945,-1.49659729003906,2019-02-20 22:19:44,15.337
5c254cf064b33bac22c66fa3,2019-02-20 17:18:00,53.3855323791504,-1.49678218364716,2019-02-20 22:19:44,16.441
5c254cf064b33bac22c66fa3,2019-02-20 17:18:20,53.3853073120117,-1.49724972248077,2019-02-20 22:19:44,15.877
5c254cf064b33bac22c66fa3,2019-02-20 17:18:40,53.3851089477539,-1.49737751483917,2019-02-20 22:19:44,16.535
5c254cf064b33bac22c66fa3,2019-02-20 17:19:01,53.3848381042481,-1.49772667884827,2019-02-20 22:19:44,15.249
5c254cf064b33bac22c66fa3,2019-02-20 17:19:21,53.3845977783203,-1.49780404567719,2019-02-20 22:19:44,25.585
5c254cf064b33bac22c66fa3,2019-02-20 17:19:41,53.3846855163574,-1.49794542789459,2019-02-20 22:19:44,22.694
5c254cf064b33bac22c66fa3,2019-02-20 17:20:04,53.3846778869629,-1.49823951721191,2019-02-20 22:19:44,14.741
5c254cf064b33bac22c66fa3,2019-02-20 19:41:59,53.3846321105957,-1.49830222129822,2019-02-20 22:19:44,59
5c254cf064b33bac22c66fa3,2019-02-20 19:48:59,53.3846855163574,-1.49822854995728,2019-02-20 22:19:44,15.371
5c254cf064b33bac22c66fa3,2019-02-21 13:32:41,53.3847274780274,-1.49816393852234,2019-02-22 01:14:15,24.878
5c254cf064b33bac22c66fa3,2019-02-21 13:33:01,53.3846702575684,-1.49828040599823,2019-02-22 01:14:15,15.223
5c254cf064b33bac22c66fa3,2019-02-21 16:41:34,53.384578704834,-1.49781250953674,2019-02-22 01:14:15,25.624
5c254cf064b33bac22c66fa3,2019-02-21 16:41:54,53.3849678039551,-1.49727284908295,2019-02-22 01:14:15,24.111
5c254cf064b33bac22c66fa3,2019-02-21 16:42:15,53.3853302001953,-1.49740242958069,2019-02-22 01:14:15,28.736
5c254cf064b33bac22c66fa3,2019-02-21 16:42:36,53.3853530883789,-1.49723696708679,2019-02-22 01:14:15,16.829
5c254cf064b33bac22c66fa3,2019-02-21 16:42:55,53.3855743408203,-1.49675452709198,2019-02-22 01:14:15,17.552
5c254cf064b33bac22c66fa3,2019-02-21 16:43:16,53.3858070373535,-1.4964348077774,2019-02-22 01:14:15,23.198
5c254cf064b33bac22c66fa3,2019-02-21 16:43:36,53.3860130310059,-1.4961611032486,2019-02-22 01:14:15,15.222
5c254cf064b33bac22c66fa3,2019-02-21 16:43:56,53.3861312866211,-1.4959841966629,2019-02-22 01:14:15,15.28
5c254cf064b33bac22c66fa3,2019-02-21 16:44:17,53.3864059448242,-1.49535369873047,2019-02-22 01:14:15,22.439
5c254cf064b33bac22c66fa3,2019-02-21 16:44:37,53.3861045837402,-1.49519145488739,2019-02-22 01:14:15,16.361
5c254cf064b33bac22c66fa3,2019-02-21 16:44:57,53.3858299255371,-1.49465072154999,2019-02-22 01:14:15,26.901
5c254cf064b33bac22c66fa3,2019-02-21 16:45:19,53.3857498168945,-1.49454152584076,2019-02-22 01:14:15,17.138
5c254cf064b33bac22c66fa3,2019-02-21 16:45:39,53.3853874206543,-1.4942022562027,2019-02-22 01:14:15,30.181
5c254cf064b33bac22c66fa3,2019-02-21 16:45:59,53.385311126709,-1.49415445327759,2019-02-22 01:14:15,32.09
5c254cf064b33bac22c66fa3,2019-02-21 16:46:49,53.3851585388184,-1.49374628067017,2019-02-22 01:14:15,33.782
5c254cf064b33bac22c66fa3,2019-02-21 16:47:09,53.3854217529297,-1.49336647987366,2019-02-22 01:14:15,28.972
5c254cf064b33bac22c66fa3,2019-02-21 16:47:30,53.3851432800293,-1.49305737018585,2019-02-22 01:14:15,35.864
5c254cf064b33bac22c66fa3,2019-02-21 16:47:52,53.3849754333496,-1.49332249164581,2019-02-22 01:14:15,135.6
5c254cf064b33bac22c66fa3,2019-02-21 16:48:53,53.3851661682129,-1.49315631389618,2019-02-22 01:14:15,122.4
5c254cf064b33bac22c66fa3,2019-02-21 16:50:14,53.3837051391602,-1.48937630653381,2019-02-22 01:14:15,56.1
5c254cf064b33bac22c66fa3,2019-02-21 16:51:16,53.3832969665527,-1.48858845233917,2019-02-22 01:14:15,28.829
5c254cf064b33bac22c66fa3,2019-02-21 16:51:36,53.3833465576172,-1.48850071430206,2019-02-22 01:14:15,28.518
5c254cf064b33bac22c66fa3,2019-02-21 16:51:56,53.3834075927734,-1.48849165439606,2019-02-22 01:14:15,56.1
5c254cf064b33bac22c66fa3,2019-02-21 16:52:38,53.3831214904785,-1.48747217655182,2019-02-22 01:14:15,18.512
5c254cf064b33bac22c66fa3,2019-02-21 16:53:20,53.3831062316895,-1.4872419834137,2019-02-22 01:14:15,75.988
5c254cf064b33bac22c66fa3,2019-02-21 16:53:57,53.3830909729004,-1.48655641078949,2019-02-22 01:14:15,197.876
5c254cf064b33bac22c66fa3,2019-02-21 16:54:39,53.382511138916,-1.48479127883911,2019-02-22 01:14:15,47.465
5c254cf064b33bac22c66fa3,2019-02-21 16:55:19,53.3823966979981,-1.48387980461121,2019-02-22 01:14:15,116.1
