id,userID,type,startDate,endDate,distanceTravelled,created_at,numberOfBriskChunks,steps,userChanged
5a129c052d1de00744123f1d,59e730150e8674b6962e717a,7,2017-11-17 23:18:32,2017-11-17 23:23:48,18.3222889821604,2017-11-20 09:10:37,0,226,0
5a129c052d1de00744123f1f,59e730150e8674b6962e717a,7,2017-11-17 23:39:43,2017-11-17 23:43:47,0,2017-11-20 09:10:37,0,82,0
5a129c052d1de00744123f20,59e730150e8674b6962e717a,7,2017-11-18 00:23:21,2017-11-18 00:32:59,0,2017-11-20 09:10:37,0,674,0
5a129c052d1de00744123f21,59e730150e8674b6962e717a,7,2017-11-18 10:37:18,2017-11-18 10:39:19,0,2017-11-20 09:10:37,0,68,0
5a129c052d1de00744123f22,59e730150e8674b6962e717a,7,2017-11-18 10:40:03,2017-11-18 10:50:38,0,2017-11-20 09:10:37,0,563,0
5a131bd82d1de0074413561c,59e730150e8674b6962e717a,7,2017-11-18 10:43:14,2017-11-18 10:50:38,0,2017-11-20 18:15:55,0,475,0
5a129c052d1de00744123f23,59e730150e8674b6962e717a,7,2017-11-18 10:53:04,2017-11-18 10:55:13,0,2017-11-20 09:10:37,0,113,0
5a131bd82d1de0074413561e,59e730150e8674b6962e717a,7,2017-11-18 11:04:25,2017-11-18 11:29:32,0,2017-11-20 18:15:55,0,1874,0
5a129c052d1de00744123f24,59e730150e8674b6962e717a,7,2017-11-18 11:04:25,2017-11-18 11:38:12,0,2017-11-20 09:10:37,0,2531,0
5a131bd82d1de0074413561f,59e730150e8674b6962e717a,7,2017-11-18 11:29:48,2017-11-18 11:38:12,0,2017-11-20 18:15:55,0,661,0
5a129c052d1de00744123f25,59e730150e8674b6962e717a,7,2017-11-18 11:42:28,2017-11-18 11:50:00,0,2017-11-20 09:10:37,0,655,0
5a129c052d1de00744123f27,59e730150e8674b6962e717a,7,2017-11-18 12:00:39,2017-11-18 12:25:00,0,2017-11-20 09:10:37,0,1862,0
5a129c052d1de00744123f28,59e730150e8674b6962e717a,7,2017-11-18 12:39:25,2017-11-18 12:42:54,0,2017-11-20 09:10:37,0,136,0
5a129c052d1de00744123f29,59e730150e8674b6962e717a,7,2017-11-18 12:44:39,2017-11-18 12:56:08,0,2017-11-20 09:10:37,0,558,0
5a131bd82d1de00744135624,59e730150e8674b6962e717a,7,2017-11-18 12:46:12,2017-11-18 12:56:08,0,2017-11-20 18:15:55,0,536,0
5a129c052d1de00744123f2a,59e730150e8674b6962e717a,7,2017-11-18 13:06:54,2017-11-18 13:18:11,0,2017-11-20 09:10:37,0,769,0
5a131bd82d1de00744135626,59e730150e8674b6962e717a,7,2017-11-18 13:18:33,2017-11-18 13:41:03,20.1023175627124,2017-11-20 18:15:55,0,1902,0
5a129c052d1de00744123f2b,59e730150e8674b6962e717a,7,2017-11-18 13:18:33,2017-11-18 13:43:56,20.1023175627124,2017-11-20 09:10:37,0,1928,0
5a129c052d1de00744123f2c,59e730150e8674b6962e717a,7,2017-11-18 13:45:26,2017-11-18 13:48:46,0,2017-11-20 09:10:37,0,87,0
5a131bd82d1de00744135627,59e730150e8674b6962e717a,7,2017-11-18 13:46:07,2017-11-18 13:48:46,0,2017-11-20 18:15:55,0,59,0
5a131bd82d1de00744135628,59e730150e8674b6962e717a,7,2017-11-18 13:50:03,2017-11-18 13:52:08,0,2017-11-20 18:15:55,0,20,0
5a129c052d1de00744123f2f,59e730150e8674b6962e717a,7,2017-11-18 15:01:31,2017-11-18 15:04:12,0,2017-11-20 09:10:37,0,89,0
5a129c052d1de00744123f31,59e730150e8674b6962e717a,7,2017-11-18 15:26:07,2017-11-18 15:32:01,0,2017-11-20 09:10:37,0,272,0
5a129c052d1de00744123f32,59e730150e8674b6962e717a,7,2017-11-18 15:43:26,2017-11-18 15:46:11,0,2017-11-20 09:10:37,0,74,0
5a129c052d1de00744123f33,59e730150e8674b6962e717a,7,2017-11-18 16:04:32,2017-11-18 16:08:03,0,2017-11-20 09:10:37,0,85,0
5a129c052d1de00744123f34,59e730150e8674b6962e717a,7,2017-11-18 16:23:19,2017-11-18 16:27:26,0,2017-11-20 09:10:37,0,114,0
5a131bd82d1de0074413562e,59e730150e8674b6962e717a,7,2017-11-18 16:23:40,2017-11-18 16:25:50,0,2017-11-20 18:15:55,0,62,0
5a129c052d1de00744123f35,59e730150e8674b6962e717a,7,2017-11-18 16:37:30,2017-11-18 16:41:57,0,2017-11-20 09:10:37,0,289,0
5a131bd82d1de00744135632,59e730150e8674b6962e717a,7,2017-11-18 18:09:26,2017-11-18 18:12:37,0,2017-11-20 18:15:55,0,60,0
5a129c052d1de00744123f3a,59e730150e8674b6962e717a,7,2017-11-18 18:09:26,2017-11-18 18:13:00,0,2017-11-20 09:10:37,0,57,0
5a131bd82d1de00744135633,59e730150e8674b6962e717a,7,2017-11-18 18:13:20,2017-11-18 18:19:47,650.857376162475,2017-11-20 18:15:55,0,189,0
5a129c052d1de00744123f3b,59e730150e8674b6962e717a,7,2017-11-18 18:13:23,2017-11-18 18:19:47,650.857376162475,2017-11-20 09:10:37,0,185,0
5a129c052d1de00744123f3d,59e730150e8674b6962e717a,7,2017-11-18 18:39:46,2017-11-18 18:52:42,0,2017-11-20 09:10:37,0,617,0
5a131bd82d1de00744135636,59e730150e8674b6962e717a,7,2017-11-18 18:54:57,2017-11-18 19:01:45,0,2017-11-20 18:15:55,0,343,0
5a129c052d1de00744123f3e,59e730150e8674b6962e717a,7,2017-11-18 18:54:57,2017-11-18 19:03:37,0,2017-11-20 09:10:37,0,408,0
5a129c052d1de00744123f40,59e730150e8674b6962e717a,7,2017-11-18 19:29:21,2017-11-18 19:35:04,113.360127270972,2017-11-20 09:10:37,0,307,0
5a131bd82d1de00744135638,59e730150e8674b6962e717a,7,2017-11-18 19:30:54,2017-11-18 19:35:04,2.41815034520502,2017-11-20 18:15:55,0,280,0
5a131bd82d1de00744135639,59e730150e8674b6962e717a,7,2017-11-18 19:37:16,2017-11-18 19:40:11,0,2017-11-20 18:15:55,0,74,0
5a129c052d1de00744123f41,59e730150e8674b6962e717a,7,2017-11-18 19:37:16,2017-11-18 20:09:58,551.867556176176,2017-11-20 09:10:37,0,2451,0
5a131bd82d1de0074413563a,59e730150e8674b6962e717a,7,2017-11-18 19:44:01,2017-11-18 20:09:58,551.866551969526,2017-11-20 18:15:55,0,2318,0
5a131bd82d1de0074413563b,59e730150e8674b6962e717a,7,2017-11-18 22:50:00,2017-11-18 22:55:51,66.1169751902269,2017-11-20 18:15:55,0,344,0
5a129c052d1de00744123f45,59e730150e8674b6962e717a,7,2017-11-18 22:50:03,2017-11-18 22:56:49,66.1173861169481,2017-11-20 09:10:37,0,375,0
5a131bd82d1de0074413563c,59e730150e8674b6962e717a,7,2017-11-18 23:02:28,2017-11-18 23:06:30,0,2017-11-20 18:15:55,0,89,0
5a129c052d1de00744123f46,59e730150e8674b6962e717a,7,2017-11-18 23:05:26,2017-11-18 23:10:42,0,2017-11-20 09:10:37,0,94,0
5a129c052d1de00744123f47,59e730150e8674b6962e717a,7,2017-11-18 23:11:16,2017-11-18 23:15:25,0,2017-11-20 09:10:37,0,224,0
5a129c052d1de00744123f4c,59e730150e8674b6962e717a,7,2017-11-19 10:12:12,2017-11-19 10:19:25,983.282081632007,2017-11-20 09:10:37,0,505,0
5a129c052d1de00744123f4d,59e730150e8674b6962e717a,7,2017-11-19 10:20:01,2017-11-19 10:41:05,1902.18850414375,2017-11-20 09:10:37,0,1813,0
5a129c052d1de00744123f4e,59e730150e8674b6962e717a,7,2017-11-19 10:43:11,2017-11-19 10:58:31,694.250015717654,2017-11-20 09:10:37,0,1293,0
5a129c052d1de00744123f4f,59e730150e8674b6962e717a,7,2017-11-19 11:24:31,2017-11-19 11:58:44,716.514120177045,2017-11-20 09:10:37,0,2360,0
5a129c052d1de00744123f50,59e730150e8674b6962e717a,7,2017-11-19 12:01:10,2017-11-19 12:18:01,0,2017-11-20 09:10:37,0,576,0
5a129c052d1de00744123f52,59e730150e8674b6962e717a,7,2017-11-19 12:26:57,2017-11-19 12:33:10,0,2017-11-20 09:10:37,0,167,0
5a129c052d1de00744123f53,59e730150e8674b6962e717a,7,2017-11-19 12:34:24,2017-11-19 12:48:38,267.393634038555,2017-11-20 09:10:37,0,921,0
5a129c052d1de00744123f54,59e730150e8674b6962e717a,7,2017-11-19 13:17:58,2017-11-19 13:50:39,580.347263421533,2017-11-20 09:10:37,0,1414,0
5a129c052d1de00744123f55,59e730150e8674b6962e717a,7,2017-11-19 13:54:17,2017-11-19 13:59:37,51.0993148118403,2017-11-20 09:10:37,0,413,0
5a129c052d1de00744123f56,59e730150e8674b6962e717a,7,2017-11-19 14:01:30,2017-11-19 14:05:55,0,2017-11-20 09:10:37,0,87,0
5a129c052d1de00744123f5b,59e730150e8674b6962e717a,7,2017-11-19 14:55:38,2017-11-19 14:57:45,0,2017-11-20 09:10:37,0,25,0
5a129c052d1de00744123f5c,59e730150e8674b6962e717a,7,2017-11-19 15:12:39,2017-11-19 15:21:35,393.59319684937,2017-11-20 09:10:37,0,209,0
5a129c052d1de00744123f5e,59e730150e8674b6962e717a,7,2017-11-19 15:48:54,2017-11-19 15:56:39,290.277044160884,2017-11-20 09:10:37,0,614,0
5a129c052d1de00744123f5f,59e730150e8674b6962e717a,7,2017-11-19 15:59:32,2017-11-19 16:07:46,50.6188214414437,2017-11-20 09:10:37,0,734,0
5a129c052d1de00744123f62,59e730150e8674b6962e717a,7,2017-11-19 17:30:44,2017-11-19 17:47:56,536.782074955138,2017-11-20 09:10:37,0,1312,0
5a129c052d1de00744123f63,59e730150e8674b6962e717a,7,2017-11-19 17:49:17,2017-11-19 17:51:53,0,2017-11-20 09:10:37,0,62,0
5a129c052d1de00744123f64,59e730150e8674b6962e717a,7,2017-11-19 17:53:53,2017-11-19 18:02:21,109.335921347345,2017-11-20 09:10:37,0,523,0
5a129c052d1de00744123f65,59e730150e8674b6962e717a,7,2017-11-19 18:38:29,2017-11-19 18:42:45,58.9388731882936,2017-11-20 09:10:37,0,250,0
5a129c052d1de00744123f6a,59e730150e8674b6962e717a,7,2017-11-19 20:47:08,2017-11-19 21:00:44,299.192394394869,2017-11-20 09:10:37,0,1385,0
5a129c052d1de00744123f6e,59e730150e8674b6962e717a,7,2017-11-19 21:28:52,2017-11-19 21:31:10,0,2017-11-20 09:10:37,0,51,0
5a129c052d1de00744123f6f,59e730150e8674b6962e717a,7,2017-11-19 22:43:06,2017-11-19 22:46:01,0,2017-11-20 09:10:37,0,88,0
5a129c052d1de00744123f71,59e730150e8674b6962e717a,7,2017-11-19 22:54:31,2017-11-19 22:58:20,0,2017-11-20 09:10:37,0,192,0
5a131bd82d1de0074413566a,59e730150e8674b6962e717a,7,2017-11-20 10:48:12,2017-11-20 10:55:25,0,2017-11-20 18:15:55,0,330,0
5a131bd82d1de0074413566b,59e730150e8674b6962e717a,7,2017-11-20 13:09:42,2017-11-20 13:16:48,0,2017-11-20 18:15:55,0,320,0
5a131bd82d1de0074413566c,59e730150e8674b6962e717a,7,2017-11-20 13:40:33,2017-11-20 13:44:26,0,2017-11-20 18:15:55,0,159,0
5a131bd82d1de0074413566d,59e730150e8674b6962e717a,7,2017-11-20 13:54:42,2017-11-20 13:59:30,0,2017-11-20 18:15:55,0,228,0
5a131bd82d1de0074413566f,59e730150e8674b6962e717a,7,2017-11-20 18:07:04,2017-11-20 18:10:22,0,2017-11-20 18:15:55,0,193,0
5a13f6a12d1de00744149577,59e730150e8674b6962e717a,7,2017-11-20 19:12:29,2017-11-20 19:17:14,0,2017-11-21 09:49:21,0,199,0
5a13f6a12d1de00744149579,59e730150e8674b6962e717a,7,2017-11-20 19:54:53,2017-11-20 20:02:38,65.2638994502761,2017-11-21 09:49:21,0,541,0
5a13f6a12d1de0074414957a,59e730150e8674b6962e717a,7,2017-11-20 21:46:48,2017-11-20 21:51:36,0,2017-11-21 09:49:21,0,144,0
5a13f6a12d1de0074414957b,59e730150e8674b6962e717a,7,2017-11-20 22:57:54,2017-11-20 23:04:32,295.574799616953,2017-11-21 09:49:21,0,395,0
5a13f6a12d1de0074414957c,59e730150e8674b6962e717a,7,2017-11-20 23:05:58,2017-11-20 23:06:03,0,2017-11-21 09:49:21,0,7,0
5a13f6a12d1de00744149580,59e730150e8674b6962e717a,7,2017-11-20 23:38:17,2017-11-20 23:44:00,0,2017-11-21 09:49:21,0,245,0
5a13f6a12d1de00744149581,59e730150e8674b6962e717a,7,2017-11-21 08:55:23,2017-11-21 09:04:56,0,2017-11-21 09:49:21,0,275,0
5a144c872d1de00744152b56,59e730150e8674b6962e717a,7,2017-11-21 11:23:33,2017-11-21 11:26:07,0,2017-11-21 15:55:51,0,98,0
5a144c872d1de00744152b57,59e730150e8674b6962e717a,7,2017-11-21 12:43:24,2017-11-21 12:51:10,0,2017-11-21 15:55:51,0,268,0
5a144c872d1de00744152b58,59e730150e8674b6962e717a,7,2017-11-21 13:27:47,2017-11-21 13:31:29,0,2017-11-21 15:55:51,0,134,0
5a144c872d1de00744152b59,59e730150e8674b6962e717a,7,2017-11-21 13:45:56,2017-11-21 13:52:27,0,2017-11-21 15:55:51,0,225,0
5a144c872d1de00744152b5a,59e730150e8674b6962e717a,7,2017-11-21 14:23:56,2017-11-21 14:26:12,0,2017-11-21 15:55:51,0,71,0
5a1564d82d1de007441677b9,59e730150e8674b6962e717a,7,2017-11-21 16:04:15,2017-11-21 16:11:17,155.619815536995,2017-11-22 11:51:53,0,486,0
5a1564d82d1de007441677ba,59e730150e8674b6962e717a,7,2017-11-21 16:31:16,2017-11-21 16:39:38,241.849972464529,2017-11-22 11:51:53,0,718,0
5a1564d82d1de007441677bb,59e730150e8674b6962e717a,7,2017-11-21 16:41:58,2017-11-21 16:55:37,409.128242512346,2017-11-22 11:51:53,0,1018,0
5a144c872d1de00744152b5c,59e730150e8674b6962e717a,7,2017-11-21 16:42:47,2017-11-21 16:46:15,0,2017-11-21 15:55:51,0,135,0
5a1564d82d1de007441677bd,59e730150e8674b6962e717a,7,2017-11-21 19:21:02,2017-11-21 19:27:29,0,2017-11-22 11:51:53,0,94,0
5a1564d82d1de007441677be,59e730150e8674b6962e717a,7,2017-11-21 21:09:48,2017-11-21 21:12:03,0,2017-11-22 11:51:53,0,119,0
5a1860482d1de007441ac91d,59e730150e8674b6962e717a,7,2017-11-23 08:50:15,2017-11-23 09:05:58,0,2017-11-24 18:09:13,0,941,0
5a1860482d1de007441ac91f,59e730150e8674b6962e717a,7,2017-11-24 08:53:23,2017-11-24 09:00:33,0,2017-11-24 18:09:13,0,353,0
5a1860482d1de007441ac920,59e730150e8674b6962e717a,7,2017-11-24 09:00:43,2017-11-24 09:10:00,0,2017-11-24 18:09:13,0,537,0
5a1860482d1de007441ac923,59e730150e8674b6962e717a,7,2017-11-24 12:14:02,2017-11-24 12:17:51,0,2017-11-24 18:09:13,0,142,0
5a1860482d1de007441ac925,59e730150e8674b6962e717a,7,2017-11-24 15:59:58,2017-11-24 16:04:43,0,2017-11-24 18:09:13,0,127,0
5a1860482d1de007441ac927,59e730150e8674b6962e717a,7,2017-11-24 17:20:25,2017-11-24 17:23:23,0,2017-11-24 18:09:13,0,105,0
5a1860482d1de007441ac928,59e730150e8674b6962e717a,7,2017-11-24 17:56:30,2017-11-24 18:03:37,0,2017-11-24 18:09:13,0,192,0
5a19484d2d1de007441bc6a0,59e730150e8674b6962e717a,7,2017-11-24 18:19:47,2017-11-24 18:22:36,0,2017-11-25 10:39:10,0,173,0
5a19484d2d1de007441bc6a2,59e730150e8674b6962e717a,7,2017-11-24 18:49:13,2017-11-24 18:57:40,3.1993426264155,2017-11-25 10:39:10,0,447,0
5a19484d2d1de007441bc6a5,59e730150e8674b6962e717a,7,2017-11-25 10:05:04,2017-11-25 10:07:18,0,2017-11-25 10:39:10,0,84,0
5a19484d2d1de007441bc6a6,59e730150e8674b6962e717a,7,2017-11-25 10:17:12,2017-11-25 10:19:34,0,2017-11-25 10:39:10,0,152,0
5a19a1072d1de007441c475a,59e730150e8674b6962e717a,7,2017-11-25 10:26:58,2017-11-25 11:40:07,2726.7270739818,2017-11-25 16:57:43,0,7483,0
5a19a1072d1de007441c475b,59e730150e8674b6962e717a,7,2017-11-25 11:42:08,2017-11-25 11:44:30,0,2017-11-25 16:57:43,0,111,0
5a19a1072d1de007441c475f,59e730150e8674b6962e717a,7,2017-11-25 16:54:17,2017-11-25 16:57:27,0,2017-11-25 16:57:43,0,107,0
5a1a049e2d1de007441cf144,59e730150e8674b6962e717a,7,2017-11-25 17:38:11,2017-11-25 17:40:54,61.8228315130871,2017-11-26 00:02:39,0,221,0
5a1a049e2d1de007441cf145,59e730150e8674b6962e717a,7,2017-11-25 18:08:16,2017-11-25 18:13:01,0,2017-11-26 00:02:39,0,112,0
5a1a049e2d1de007441cf148,59e730150e8674b6962e717a,7,2017-11-25 20:13:01,2017-11-25 20:22:38,317.043870282528,2017-11-26 00:02:39,0,403,0
5a1a049e2d1de007441cf149,59e730150e8674b6962e717a,7,2017-11-25 20:24:38,2017-11-25 20:37:54,615.64297982115,2017-11-26 00:02:39,0,796,0
5a1a049e2d1de007441cf14a,59e730150e8674b6962e717a,7,2017-11-25 20:49:25,2017-11-25 20:52:00,0,2017-11-26 00:02:39,0,29,0
5a1a049e2d1de007441cf14c,59e730150e8674b6962e717a,7,2017-11-25 22:09:28,2017-11-25 22:27:20,907.719441392193,2017-11-26 00:02:39,0,1616,0
5a1a942a2d1de007441d4044,59e730150e8674b6962e717a,7,2017-11-26 00:56:13,2017-11-26 00:59:18,0,2017-11-26 10:15:06,0,102,0
5a1af01c2d1de007441dc5cf,59e730150e8674b6962e717a,7,2017-11-26 13:07:57,2017-11-26 13:21:54,484.37823752509,2017-11-26 16:47:25,0,1240,0
5a1af01c2d1de007441dc5d0,59e730150e8674b6962e717a,7,2017-11-26 13:32:11,2017-11-26 13:36:22,0,2017-11-26 16:47:25,0,134,0
5a1af01c2d1de007441dc5d1,59e730150e8674b6962e717a,7,2017-11-26 14:23:13,2017-11-26 14:35:21,202.55402355751,2017-11-26 16:47:25,0,1245,0
5a1af01c2d1de007441dc5d3,59e730150e8674b6962e717a,7,2017-11-26 15:39:59,2017-11-26 15:48:47,464.007469456864,2017-11-26 16:47:25,0,680,0
5a1af01c2d1de007441dc5d4,59e730150e8674b6962e717a,7,2017-11-26 15:51:07,2017-11-26 15:56:27,0,2017-11-26 16:47:25,0,253,0
5a1b6ad72d1de007441e5af6,59e730150e8674b6962e717a,7,2017-11-26 17:44:06,2017-11-26 18:01:46,371.222692382146,2017-11-27 01:31:03,0,1000,0
5a1b6ad72d1de007441e5af8,59e730150e8674b6962e717a,7,2017-11-26 18:22:29,2017-11-26 18:27:55,51.0325295794848,2017-11-27 01:31:03,0,114,0
5a1b6ad72d1de007441e5afa,59e730150e8674b6962e717a,7,2017-11-26 19:46:33,2017-11-26 19:57:04,0,2017-11-27 01:31:03,0,281,0
5a1b6ad72d1de007441e5afb,59e730150e8674b6962e717a,7,2017-11-26 20:15:20,2017-11-26 20:19:34,0,2017-11-27 01:31:03,0,95,0
5a1b6ad72d1de007441e5afc,59e730150e8674b6962e717a,7,2017-11-26 20:30:14,2017-11-26 20:38:49,0,2017-11-27 01:31:03,0,215,0
5a1b6ad72d1de007441e5afd,59e730150e8674b6962e717a,7,2017-11-26 20:48:54,2017-11-26 20:52:27,0,2017-11-27 01:31:03,0,105,0
5a1bd3ab2d1de007441ea92b,59e730150e8674b6962e717a,7,2017-11-27 08:51:06,2017-11-27 08:57:21,0,2017-11-27 08:58:19,0,233,0
5a1c2ad82d1de007441f179f,59e730150e8674b6962e717a,7,2017-11-27 09:30:33,2017-11-27 09:38:10,517.807699043242,2017-11-27 15:10:18,0,676,0
5a1c2ad82d1de007441f17a2,59e730150e8674b6962e717a,7,2017-11-27 11:42:56,2017-11-27 11:52:55,436.272775175704,2017-11-27 15:10:18,0,711,0
5a1c2ad82d1de007441f17a3,59e730150e8674b6962e717a,7,2017-11-27 12:10:42,2017-11-27 12:13:48,0,2017-11-27 15:10:18,0,71,0
5a1c2ad82d1de007441f17a4,59e730150e8674b6962e717a,7,2017-11-27 13:14:21,2017-11-27 13:29:48,379.851519821213,2017-11-27 15:10:18,0,1154,0
5a1c2ad82d1de007441f17a7,59e730150e8674b6962e717a,7,2017-11-27 13:54:50,2017-11-27 13:59:43,221.884345915702,2017-11-27 15:10:18,0,391,0
5aa947d9d80161056a616cd4,59e730150e8674b6962e717a,7,2017-12-12 08:54:20,2017-12-12 09:11:58,526.529633909961,2018-03-14 16:04:53,0,1087,0
5aa947d9d80161056a616cd6,59e730150e8674b6962e717a,7,2017-12-12 15:06:09,2017-12-12 15:28:04,439.28188624066,2018-03-14 16:04:53,0,1366,0
5aa947d9d80161056a616cd8,59e730150e8674b6962e717a,7,2017-12-13 09:09:05,2017-12-13 09:13:36,0,2018-03-14 16:04:53,0,177,0
5aa947d9d80161056a616cdb,59e730150e8674b6962e717a,7,2017-12-13 09:51:56,2017-12-13 10:00:09,443.209497642195,2018-03-14 16:04:53,0,627,0
5aa947d9d80161056a616cdc,59e730150e8674b6962e717a,7,2017-12-13 11:51:43,2017-12-13 11:58:09,213.252369499995,2018-03-14 16:04:53,0,623,0
5aa947d9d80161056a616cdf,59e730150e8674b6962e717a,7,2017-12-13 12:01:38,2017-12-13 12:09:55,608.141867048887,2018-03-14 16:04:53,0,582,0
5aa947d9d80161056a616ce0,59e730150e8674b6962e717a,7,2017-12-13 17:18:44,2017-12-13 17:29:54,439.282119828548,2018-03-14 16:04:53,0,897,0
5aa947d9d80161056a616ce5,59e730150e8674b6962e717a,7,2017-12-13 22:45:02,2017-12-13 22:56:10,301.688925025323,2018-03-14 16:04:53,0,547,0
5aa947d9d80161056a616ce6,59e730150e8674b6962e717a,7,2017-12-14 09:04:25,2017-12-14 09:08:25,0,2018-03-14 16:04:53,0,118,0
5aa947d9d80161056a616ce7,59e730150e8674b6962e717a,7,2017-12-14 09:18:59,2017-12-14 09:24:21,0,2018-03-14 16:04:53,0,188,0
5aa947d9d80161056a616cea,59e730150e8674b6962e717a,7,2017-12-14 09:54:45,2017-12-14 10:07:52,549.908872548234,2018-03-14 16:04:53,0,778,0
5aa947d9d80161056a616ceb,59e730150e8674b6962e717a,7,2017-12-14 10:14:53,2017-12-14 10:25:56,1017.32045038389,2018-03-14 16:04:53,0,1207,0
5aa947d9d80161056a616cec,59e730150e8674b6962e717a,7,2017-12-14 12:38:38,2017-12-14 12:51:05,397.000168740765,2018-03-14 16:04:53,0,768,0
5aa947d9d80161056a616ced,59e730150e8674b6962e717a,7,2017-12-14 14:37:36,2017-12-14 14:44:21,367.911777725322,2018-03-14 16:04:53,0,604,0
5aa947d9d80161056a616cf0,59e730150e8674b6962e717a,7,2017-12-14 19:43:47,2017-12-14 19:47:46,0,2018-03-14 16:04:53,0,112,0
5aa947d9d80161056a616cf3,59e730150e8674b6962e717a,7,2017-12-15 11:08:58,2017-12-15 11:16:24,179.873026902521,2018-03-14 16:04:53,0,441,0
5aa947d9d80161056a616cf4,59e730150e8674b6962e717a,7,2017-12-15 13:10:18,2017-12-15 13:16:44,192.618061677808,2018-03-14 16:04:53,0,323,0
5aa947d9d80161056a616cf5,59e730150e8674b6962e717a,7,2017-12-15 15:21:04,2017-12-15 15:27:38,244.089302063923,2018-03-14 16:04:53,0,558,0
5aa947d9d80161056a616cfa,59e730150e8674b6962e717a,7,2017-12-15 22:09:39,2017-12-15 22:21:19,344.635614707327,2018-03-14 16:04:53,0,688,0
5aa947d9d80161056a616cfd,59e730150e8674b6962e717a,7,2017-12-16 11:20:55,2017-12-16 12:06:48,1574.29799187264,2018-03-14 16:04:53,0,4062,0
5aa947d9d80161056a616cfe,59e730150e8674b6962e717a,7,2017-12-16 12:09:25,2017-12-16 12:21:39,412.94351218644,2018-03-14 16:04:53,0,829,0
5aa947d9d80161056a616cff,59e730150e8674b6962e717a,7,2017-12-16 12:25:01,2017-12-16 12:31:59,0,2018-03-14 16:04:53,0,418,0
5aa947d9d80161056a616d00,59e730150e8674b6962e717a,7,2017-12-16 12:36:28,2017-12-16 12:41:46,0,2018-03-14 16:04:53,0,148,0
5aa947d9d80161056a616d01,59e730150e8674b6962e717a,7,2017-12-16 12:55:44,2017-12-16 12:59:20,0,2018-03-14 16:04:53,0,97,0
5aa947d9d80161056a616d04,59e730150e8674b6962e717a,7,2017-12-16 14:05:46,2017-12-16 14:08:40,0,2018-03-14 16:04:53,0,69,0
5aa947d9d80161056a616d05,59e730150e8674b6962e717a,7,2017-12-16 14:18:42,2017-12-16 14:24:39,0,2018-03-14 16:04:53,0,162,0
5aa947d9d80161056a616d08,59e730150e8674b6962e717a,7,2017-12-16 19:56:22,2017-12-16 20:04:21,337.12825104503,2018-03-14 16:04:53,0,452,0
5aa947d9d80161056a616d09,59e730150e8674b6962e717a,7,2017-12-16 20:09:34,2017-12-16 20:17:27,202.529339822524,2018-03-14 16:04:53,0,551,0
5aa947d9d80161056a616d0a,59e730150e8674b6962e717a,7,2017-12-16 20:41:30,2017-12-16 20:45:39,171.914313670346,2018-03-14 16:04:53,0,423,0
5aa947d9d80161056a616d0d,59e730150e8674b6962e717a,7,2017-12-16 21:16:22,2017-12-16 21:18:57,0,2018-03-14 16:04:53,0,122,0
5aa947d9d80161056a616d10,59e730150e8674b6962e717a,7,2017-12-17 03:20:13,2017-12-17 03:22:31,147.593734454327,2018-03-14 16:04:53,0,145,0
5aa947d9d80161056a616d13,59e730150e8674b6962e717a,7,2017-12-17 11:19:35,2017-12-17 11:23:54,0,2018-03-14 16:04:53,0,317,0
5aa947d9d80161056a616d14,59e730150e8674b6962e717a,7,2017-12-17 11:30:00,2017-12-17 11:36:19,0,2018-03-14 16:04:53,0,298,0
5aa947d9d80161056a616d17,59e730150e8674b6962e717a,7,2017-12-17 12:27:35,2017-12-17 12:30:49,0,2018-03-14 16:04:53,0,103,0
5aa947d9d80161056a616d18,59e730150e8674b6962e717a,7,2017-12-17 12:34:03,2017-12-17 12:36:35,0,2018-03-14 16:04:53,0,44,0
5aa947d9d80161056a616d1a,59e730150e8674b6962e717a,7,2017-12-17 13:20:35,2017-12-17 13:28:20,0,2018-03-14 16:04:53,0,188,0
5aa947d9d80161056a616d1b,59e730150e8674b6962e717a,7,2017-12-17 13:55:19,2017-12-17 14:18:34,0,2018-03-14 16:04:53,0,1730,0
5aa947d9d80161056a616d1d,59e730150e8674b6962e717a,7,2017-12-17 14:26:27,2017-12-17 14:32:56,1.25871793791616,2018-03-14 16:04:53,0,245,0
5aa947d9d80161056a616d1e,59e730150e8674b6962e717a,7,2017-12-17 14:37:15,2017-12-17 14:44:11,0,2018-03-14 16:04:53,0,522,0
5aa947d9d80161056a616d1f,59e730150e8674b6962e717a,7,2017-12-17 15:02:17,2017-12-17 15:28:08,1182.67361284139,2018-03-14 16:04:53,0,2375,0
5aa947d9d80161056a616d20,59e730150e8674b6962e717a,7,2017-12-17 15:32:22,2017-12-17 15:35:27,0,2018-03-14 16:04:53,0,43,0
5aa947d9d80161056a616d21,59e730150e8674b6962e717a,7,2017-12-17 15:35:29,2017-12-17 15:41:38,0,2018-03-14 16:04:53,0,216,0
5aa947d9d80161056a616d24,59e730150e8674b6962e717a,7,2017-12-17 16:03:51,2017-12-17 16:08:38,0,2018-03-14 16:04:53,0,169,0
5aa947d9d80161056a616d26,59e730150e8674b6962e717a,7,2017-12-17 18:04:01,2017-12-17 18:06:21,0,2018-03-14 16:04:53,0,93,0
5aa947d9d80161056a616d2b,59e730150e8674b6962e717a,7,2017-12-17 21:24:45,2017-12-17 21:35:02,791.29628277818,2018-03-14 16:04:53,0,732,0
