userID,timestamp,latitude,longitude,created_at,accuracy
59e730150e8674b6962e717a,2017-10-18 13:23:21,53.3742193552231,-1.51129972189806,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:23:25,53.3740910701951,-1.51210840791605,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:23:29,53.3739443030705,-1.51291466318212,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:23:33,53.3738140063857,-1.5136530250325,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:23:38,53.3737145551046,-1.51451267302177,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:23:43,53.3736531576639,-1.51536813005946,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:23:47,53.3735651895901,-1.51610950939498,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:23:51,53.373387912338,-1.51680579409145,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:23:56,53.3731311327344,-1.5175802819445,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:01,53.3728242293497,-1.51825603097819,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:06,53.3724820800623,-1.51894837618016,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:11,53.3721569041287,-1.51963049546026,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:16,53.3718989091491,-1.5203814301654,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:21,53.3716664370646,-1.52110219001912,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:26,53.3714065980663,-1.5218096226468,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:31,53.3711271035051,-1.52247807942473,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:37,53.3708665101355,-1.52323136106275,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:43,53.3706071321418,-1.5240214392557,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:48,53.3703164477398,-1.52470096014582,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:53,53.3699988574287,-1.52538517490171,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:24:58,53.3696961030861,-1.52604969218515,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:25:03,53.3693950670337,-1.52673088945591,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:25:08,53.3690700587382,-1.52741300873601,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:25:12,53.3687064936882,-1.52787116356336,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:25:16,53.3683337504541,-1.528311548756,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:25:21,53.367955475164,-1.52875813655698,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:25:26,53.367625228179,-1.52949272655093,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:25:30,53.3673750702789,-1.53017551638328,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:25:34,53.3671407960852,-1.53088185936355,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:25:38,53.3669746248549,-1.53159390203797,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:25:47,53.3668418555086,-1.53238967992508,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:26:27,53.3670217730602,-1.53153246268773,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:26:34,53.367182454144,-1.53076451271915,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:33:48,53.36703044833,-1.5315268468126,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:33:54,53.366878442516,-1.53223981149637,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:33:59,53.3667926118275,-1.53301337734008,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:34:04,53.3666927833607,-1.53380010277176,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:34:09,53.3665059088295,-1.53451843187356,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:34:15,53.3662023582061,-1.53522393666351,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:34:21,53.365929778715,-1.53587915003443,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:34:28,53.3656755975013,-1.53661550022805,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:34:35,53.3654590510329,-1.53732041828478,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:34:42,53.3652826957902,-1.53813069686437,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:34:48,53.3651947277164,-1.53900316916549,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:34:53,53.3652145509174,-1.53993590735042,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:34:58,53.3652326139187,-1.54082782566691,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:03,53.3650161931788,-1.54154992662514,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:08,53.3647610899558,-1.54226884246016,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:13,53.3646079944944,-1.54312136583174,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:17,53.3646709844967,-1.54388629831517,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:22,53.364458964256,-1.54459540732349,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:27,53.3640884003168,-1.54503746889676,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:34,53.363890922678,-1.54578220099355,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:40,53.3637046348801,-1.54666062444593,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:44,53.3635410620397,-1.54744273983086,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:49,53.3633562410747,-1.548228040339,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:35:54,53.3629371878257,-1.5485721174642,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:36:00,53.3624030091365,-1.54872860759641,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:36:05,53.3619139250865,-1.54881234280909,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:36:21,53.3614762221029,-1.54902691953028,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:36:28,53.3610584261393,-1.54934928752626,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:36:33,53.3607198391607,-1.54988371767248,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:36:38,53.360443320175,-1.55062367208446,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:36:42,53.3601452596983,-1.5512453578427,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:36:47,53.3599812677627,-1.55211824923898,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:36:53,53.3596404595798,-1.55275711789872,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:36:59,53.3591121482229,-1.55276977457251,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:37:04,53.3586595673611,-1.55261814594413,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:37:12,53.3582079085087,-1.55288150534178,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:37:19,53.3577310620373,-1.5532346349224,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:37:24,53.35723481146,-1.5532156080022,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:37:30,53.3570349030694,-1.55247783288504,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:37:35,53.3572780620804,-1.5516409836724,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:37:39,53.3574813651418,-1.55090731568779,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:37:45,53.3573004836713,-1.55016191303874,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:37:50,53.3569648303588,-1.54958448372926,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:37:55,53.3565056277936,-1.54933034442509,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:01,53.356142020834,-1.54990207404043,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:06,53.3558314713215,-1.55069919303204,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:10,53.3553674910714,-1.55120847746874,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:14,53.3547882177433,-1.55148063786472,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:18,53.3543016063546,-1.55171759426738,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:23,53.3538211975744,-1.55203686095919,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:28,53.3533214265978,-1.55235554091777,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:32,53.35285292012,-1.5526994504049,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:36,53.3524324000379,-1.55326413922157,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:39,53.3520813240235,-1.55374207534041,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:43,53.35163322748,-1.55432662926759,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:47,53.3512218017628,-1.55485661700513,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:38:52,53.350808783484,-1.55538341961946,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:09,53.3505925722917,-1.55612614005949,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:15,53.3505058615034,-1.55699802562739,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:19,53.3504203241815,-1.5577557496741,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:23,53.3503016364326,-1.558743892239,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:26,53.3502085973074,-1.55953531153645,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:29,53.3501186594864,-1.56036126427498,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:32,53.35003957623,-1.56112963333871,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:36,53.3499233611425,-1.56207125634101,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:40,53.3498392906537,-1.56294398009923,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:44,53.3497595787545,-1.56371863559034,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:51,53.3495232090851,-1.56442573294189,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:39:56,53.3490478294467,-1.56472127884772,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:00,53.3484881278624,-1.56502529047575,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:04,53.3479790110638,-1.56531178392616,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:08,53.3475075290104,-1.56519653275755,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:12,53.3470785851156,-1.56460208818462,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:15,53.3466651896512,-1.56415550038364,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:18,53.3461792488148,-1.5637172106668,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:21,53.3456833754232,-1.56331253238168,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:24,53.3451900166025,-1.56298714690056,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:27,53.3446461987247,-1.56287248246517,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:30,53.3440664643919,-1.56281825155165,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:33,53.3434982970854,-1.56287885271158,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:36,53.342935829473,-1.56314858235564,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:39,53.3423824143161,-1.5634288731977,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:42,53.3418219583606,-1.56372291036096,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:45,53.3412436070417,-1.56399540603307,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:48,53.3406779962157,-1.56409858726111,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:51,53.3401014050966,-1.56404879875627,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:54,53.3395460621019,-1.56393706798699,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:40:57,53.3390769269814,-1.56389624811855,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:01,53.3385980269437,-1.56429740600434,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:05,53.3381698793297,-1.56494658440497,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:08,53.3379001077761,-1.56558796763566,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:11,53.3376180986439,-1.566252233462,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:14,53.3373476565381,-1.56688942574111,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:18,53.3368551778173,-1.56738068908599,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:21,53.3364433749144,-1.56770079396811,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:25,53.3359921351572,-1.56806138344255,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:30,53.3354746783649,-1.56775167212036,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:34,53.3349815290918,-1.56738077290502,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:37,53.334560631824,-1.56710651703325,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:41,53.3340357151379,-1.56686478294578,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:41:46,53.3336037956675,-1.56707659363893,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:03,53.333183652771,-1.56735202297714,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:08,53.3327236958345,-1.56768838875142,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:12,53.3322113520031,-1.56791855581251,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:16,53.3317202143868,-1.56839171424654,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:20,53.3312771050756,-1.56888314522949,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:24,53.3308418328439,-1.56934750266519,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:28,53.3304142719631,-1.56983658671525,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:32,53.3299722522994,-1.57040161080805,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:35,53.329628971455,-1.57089195214358,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:38,53.3292578626921,-1.57141506672052,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:41,53.3288259432216,-1.57179669477192,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:44,53.3283585263913,-1.57203306444136,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:47,53.3278698195269,-1.57224604860095,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:50,53.3274004748588,-1.57251862809208,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:53,53.3269744227206,-1.5728772897288,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:56,53.3265704568972,-1.57333586365131,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:42:59,53.3262234461059,-1.57384481281189,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:03,53.325841776145,-1.57458778470901,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:07,53.3254609862839,-1.57529647462217,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:11,53.3249595808362,-1.57569989562181,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:15,53.3244494582092,-1.57606249675301,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:19,53.3239163272579,-1.57642174512295,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:23,53.323368108881,-1.57672952860741,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:27,53.3228129335244,-1.57690144144145,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:31,53.3223377634336,-1.57730561681239,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:35,53.3219680795943,-1.57804540358631,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:39,53.3216714859505,-1.57891360111682,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:43,53.321512858433,-1.57990576699523,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:46,53.3214598428955,-1.58069835975913,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:49,53.3214681409796,-1.58146161586194,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:53,53.3214962203552,-1.58243576064853,2017-10-18 17:49:39,5
59e730150e8674b6962e717a,2017-10-18 13:43:57,53.321541943637,-1.58336036838739,2017-10-18 17:49:39,5
