54.5269643725404, -3.179589263166465
53.29578028628764, -1.635689718088146
53.24654328322565, -1.618004753261886666666666667
53.29564120316006153846153846, -1.635671042365646153846153846
54.52037829212335, -3.152928021739375
53.37331421613220769230769231, -1.478669950850182307692307692
53.29597163051257777777777778, -1.635354375841175555555555556
54.5263357088478, -3.171944255012245
53.2947687761530, -1.636321839163136
53.37218195593851818181818182, -1.463662751122727272727272727
53.35156459728951428571428571, -1.485925377687451428571428571
54.5192545513199, -3.15262396820183
53.29439819777367777777777778, -1.637032034651450555555555556
53.14458668184161428571428571, -1.569730602973629285714285714
54.42032363270823333333333333, -3.058274136859046666666666667
53.29460111475190476190476190, -1.636743672313084285714285714
51.55558122218343333333333333, -0.1759491060527633333333333333
53.294304981872725, -1.6366922734740925
54.5342883747579, -3.161519388671185
52.3206632615045, 4.666618409405414545454545455
51.55534627076759285714285714, -0.1763550756502730714285714286
53.36065718304670714285714286, -2.269948405502803571428571429
54.51960776471955, -3.15466588363345
53.2951312478548, -1.635448820794076842105263158
54.6006887521741, -3.13442824536958
52.3683500316075, 4.891235139144383333333333333
53.2950736870362, -1.635916751495863
53.14514352894688, -1.569639616912092
52.32077479961687142857142857, 4.66663575074465
52.31040748514723333333333333, 4.755212741827860666666666667
52.31874528250085, 4.67818246259339
52.30928811406435, 4.765804990335855
52.83460197667355, 1.250573949193115
53.36216040990595, -2.270817955454855
53.47178989872226666666666667, -2.21610291867197
53.29613641888220909090909091, -1.634823388312609090909090909
53.3040314559159, -1.62339741183214
53.39914048962067142857142857, -1.444623933757388571428571429
53.2947558331438375, -1.636445732834189583333333333
53.29672148349068333333333333, -1.634289325594771666666666667
53.298002914795625, -1.6287037684520225
53.377066107987445, -1.472990399085355
53.29552650050909, -1.635809929896646
53.38038562676602307692307692, -1.481041109061692307692307692
53.38200359504632, -1.480721663266307
53.381115584429425, -1.480984874847305
53.3810609377593, -1.47900186461366125
53.38208674132279375, -1.48100700217919875
53.3801777750822, -1.48124646199996
53.29554386754271818181818182, -1.63565629362829
53.29805960993212, -1.613342134024219
53.29448583234608571428571429, -1.636608579602088571428571429
53.29590022901514285714285714, -1.635527585501578571428571429
53.38084500078962, -1.480897332198417
53.38105777410693333333333333, -1.481531085362213333333333333
53.398427754999825, -1.446344192152135
53.29691952901121666666666667, -1.635354046335939666666666667
53.29735759389358333333333333, -1.6329879832299225
53.30376607955776666666666667, -1.622276779503083333333333333
53.29569342786696, -1.635588234829307
53.38220835035915833333333333, -1.481497832303956666666666667
53.30072139576105, -1.628428209721211666666666667
53.2955487708655, -1.635952849384511666666666667
53.38235650592875555555555556, -1.480348118375726666666666667
53.2952986829005, -1.635656781089434444444444444
53.2961666991917, -1.632115846685715
53.29607200050154285714285714, -1.635085856082938571428571429
53.38161925965588, -1.483199278539702
53.39939686838006666666666667, -1.446817284648725833333333333
53.30306929041326122448979592, -1.625396021645470408163265306
53.2955222628630, -1.6361996591638925
53.38078072957806666666666667, -1.47973050767314
53.39926534021342307692307692, -1.446720969348628461538461538
53.31897862781043333333333333, -1.674992625178963333333333333
53.28259515856051739130434783, -1.635799908594203043478260870
53.39925401523862, -1.446118627984241
53.29512017943660833333333333, -1.6362349228987325
53.38216816329042, -1.481578509694618
53.2954737785721625, -1.63581245722549625
53.38269079170858, -1.480345881469942
53.38200311054298333333333333, -1.481565469893573333333333333
53.37955301627956666666666667, -1.478189692212058888888888889
53.38024121954988333333333333, -1.480264966501701666666666667
53.38154426271132222222222222, -1.481561333704697777777777778
53.29459082498926666666666667, -1.636517204577111666666666667
53.38173228315428125, -1.48132797188307875
53.2955071468241, -1.635750075272044
53.38172871895755, -1.48131218779984
53.38197422425275263157894737, -1.481922472324443684210526316
53.29605220759271666666666667, -1.63595461663755
53.29593735312512222222222222, -1.636164193330574444444444444
53.295313711887525, -1.6324122196592775
53.35629576978040392156862745, -1.465908185369943529411764706
53.29540927899376666666666667, -1.621125899256783333333333333
53.29536620293545, -1.635770155264813333333333333
53.34949907511118571428571429, -1.503458270541175714285714286
53.3993087783043, -1.445628457768984
53.38153349102773333333333333, -1.482552025232366666666666667
53.29566795358223636363636364, -1.635911132563295454545454545
53.3813811909976, -1.480495510082516666666666667
